trial_num,stimulus,trigger_code,is_deviant,condition,standard_type,deviant_type,block_num,post_deviant
196,Ai,3,False,Experimental,Ai,N2,2,False
197,N2,12,True,Experimental,Ai,N2,2,False
198,Ai,3,False,Experimental,Ai,N2,2,True
199,Ai,3,False,Experimental,Ai,N2,2,False
200,Ai,3,False,Experimental,Ai,N2,2,False
201,Ai,3,False,Experimental,Ai,N2,2,False
202,Ai,3,False,Experimental,Ai,N2,2,False
203,N2,12,True,Experimental,Ai,N2,2,False
204,Ai,3,False,Experimental,Ai,N2,2,True
205,Ai,3,False,Experimental,Ai,N2,2,False
206,Ai,3,False,Experimental,Ai,N2,2,False
207,Ai,3,False,Experimental,Ai,N2,2,False
208,Ai,3,False,Experimental,Ai,N2,2,False
209,N2,12,True,Experimental,Ai,N2,2,False
210,Ai,3,False,Experimental,Ai,N2,2,True
211,Ai,3,False,Experimental,Ai,N2,2,False
212,N2,12,True,Experimental,Ai,N2,2,False
213,Ai,3,False,Experimental,Ai,N2,2,True
214,Ai,3,False,Experimental,Ai,N2,2,False
215,Ai,3,False,Experimental,Ai,N2,2,False
216,Ai,3,False,Experimental,Ai,N2,2,False
217,Ai,3,False,Experimental,Ai,N2,2,False
218,N2,12,True,Experimental,Ai,N2,2,False
219,Ai,3,False,Experimental,Ai,N2,2,True
220,Ai,3,False,Experimental,Ai,N2,2,False
221,Ai,3,False,Experimental,Ai,N2,2,False
222,Ai,3,False,Experimental,Ai,N2,2,False
223,Ai,3,False,Experimental,Ai,N2,2,False
224,N2,12,True,Experimental,Ai,N2,2,False
225,Ai,3,False,Experimental,Ai,N2,2,True
226,Ai,3,False,Experimental,Ai,N2,2,False
227,Ai,3,False,Experimental,Ai,N2,2,False
228,Ai,3,False,Experimental,Ai,N2,2,False
229,Ai,3,False,Experimental,Ai,N2,2,False
230,N2,12,True,Experimental,Ai,N2,2,False
231,Ai,3,False,Experimental,Ai,N2,2,True
232,Ai,3,False,Experimental,Ai,N2,2,False
233,Ai,3,False,Experimental,Ai,N2,2,False
234,Ai,3,False,Experimental,Ai,N2,2,False
235,Ai,3,False,Experimental,Ai,N2,2,False
236,N2,12,True,Experimental,Ai,N2,2,False
237,Ai,3,False,Experimental,Ai,N2,2,True
238,Ai,3,False,Experimental,Ai,N2,2,False
239,Ai,3,False,Experimental,Ai,N2,2,False
240,Ai,3,False,Experimental,Ai,N2,2,False
241,Ai,3,False,Experimental,Ai,N2,2,False
242,N2,12,True,Experimental,Ai,N2,2,False
243,Ai,3,False,Experimental,Ai,N2,2,True
244,Ai,3,False,Experimental,Ai,N2,2,False
245,Ai,3,False,Experimental,Ai,N2,2,False
246,Ai,3,False,Experimental,Ai,N2,2,False
247,Ai,3,False,Experimental,Ai,N2,2,False
248,N2,12,True,Experimental,Ai,N2,2,False
249,Ai,3,False,Experimental,Ai,N2,2,True
250,Ai,3,False,Experimental,Ai,N2,2,False
251,Ai,3,False,Experimental,Ai,N2,2,False
252,Ai,3,False,Experimental,Ai,N2,2,False
253,Ai,3,False,Experimental,Ai,N2,2,False
254,N2,12,True,Experimental,Ai,N2,2,False
255,Ai,3,False,Experimental,Ai,N2,2,True
256,Ai,3,False,Experimental,Ai,N2,2,False
257,Ai,3,False,Experimental,Ai,N2,2,False
258,Ai,3,False,Experimental,Ai,N2,2,False
259,Ai,3,False,Experimental,Ai,N2,2,False
260,N2,12,True,Experimental,Ai,N2,2,False
261,Ai,3,False,Experimental,Ai,N2,2,True
262,Ai,3,False,Experimental,Ai,N2,2,False
263,Ai,3,False,Experimental,Ai,N2,2,False
264,Ai,3,False,Experimental,Ai,N2,2,False
265,Ai,3,False,Experimental,Ai,N2,2,False
266,N2,12,True,Experimental,Ai,N2,2,False
267,Ai,3,False,Experimental,Ai,N2,2,True
268,Ai,3,False,Experimental,Ai,N2,2,False
269,Ai,3,False,Experimental,Ai,N2,2,False
270,Ai,3,False,Experimental,Ai,N2,2,False
271,Ai,3,False,Experimental,Ai,N2,2,False
272,N2,12,True,Experimental,Ai,N2,2,False
273,Ai,3,False,Experimental,Ai,N2,2,True
274,Ai,3,False,Experimental,Ai,N2,2,False
275,Ai,3,False,Experimental,Ai,N2,2,False
276,Ai,3,False,Experimental,Ai,N2,2,False
277,Ai,3,False,Experimental,Ai,N2,2,False
278,N2,12,True,Experimental,Ai,N2,2,False
279,Ai,3,False,Experimental,Ai,N2,2,True
280,Ai,3,False,Experimental,Ai,N2,2,False
281,Ai,3,False,Experimental,Ai,N2,2,False
282,Ai,3,False,Experimental,Ai,N2,2,False
283,Ai,3,False,Experimental,Ai,N2,2,False
284,N2,12,True,Experimental,Ai,N2,2,False
285,Ai,3,False,Experimental,Ai,N2,2,True
286,Ai,3,False,Experimental,Ai,N2,2,False
287,Ai,3,False,Experimental,Ai,N2,2,False
288,Ai,3,False,Experimental,Ai,N2,2,False
289,Ai,3,False,Experimental,Ai,N2,2,False
290,N2,12,True,Experimental,Ai,N2,2,False
291,Ai,3,False,Experimental,Ai,N2,2,True
292,Ai,3,False,Experimental,Ai,N2,2,False
293,Ai,3,False,Experimental,Ai,N2,2,False
294,Ai,3,False,Experimental,Ai,N2,2,False
295,Ai,3,False,Experimental,Ai,N2,2,False
296,N2,12,True,Experimental,Ai,N2,2,False
297,Ai,3,False,Experimental,Ai,N2,2,True
298,Ai,3,False,Experimental,Ai,N2,2,False
299,Ai,3,False,Experimental,Ai,N2,2,False
300,Ai,3,False,Experimental,Ai,N2,2,False
301,Ai,3,False,Experimental,Ai,N2,2,False
302,N2,12,True,Experimental,Ai,N2,2,False
303,Ai,3,False,Experimental,Ai,N2,2,True
304,Ai,3,False,Experimental,Ai,N2,2,False
305,Ai,3,False,Experimental,Ai,N2,2,False
306,Ai,3,False,Experimental,Ai,N2,2,False
307,Ai,3,False,Experimental,Ai,N2,2,False
308,N2,12,True,Experimental,Ai,N2,2,False
309,Ai,3,False,Experimental,Ai,N2,2,True
310,Ai,3,False,Experimental,Ai,N2,2,False
311,Ai,3,False,Experimental,Ai,N2,2,False
312,Ai,3,False,Experimental,Ai,N2,2,False
313,Ai,3,False,Experimental,Ai,N2,2,False
314,N2,12,True,Experimental,Ai,N2,2,False
315,Ai,3,False,Experimental,Ai,N2,2,True
316,Ai,3,False,Experimental,Ai,N2,2,False
317,Ai,3,False,Experimental,Ai,N2,2,False
318,Ai,3,False,Experimental,Ai,N2,2,False
319,Ai,3,False,Experimental,Ai,N2,2,False
320,N2,12,True,Experimental,Ai,N2,2,False
