trial_num,stimulus,trigger_code,is_deviant,condition,standard_type,deviant_type,block_num,post_deviant
124,N,11,True,Control,N2,N,3,False
125,N2,2,False,Control,N2,N,3,True
126,N2,2,False,Control,N2,N,3,False
127,N2,2,False,Control,N2,N,3,False
128,N2,2,False,Control,N2,N,3,False
129,N2,2,False,Control,N2,N,3,False
130,N,11,True,Control,N2,N,3,False
131,N2,2,False,Control,N2,N,3,True
132,N2,2,False,Control,N2,N,3,False
133,N2,2,False,Control,N2,N,3,False
134,N2,2,False,Control,N2,N,3,False
135,N2,2,False,Control,N2,N,3,False
136,N,11,True,Control,N2,N,3,False
137,N2,2,False,Control,N2,N,3,True
138,N2,2,False,Control,N2,N,3,False
139,N2,2,False,Control,N2,N,3,False
140,N2,2,False,Control,N2,N,3,False
141,N,11,True,Control,N2,N,3,False
142,N2,2,False,Control,N2,N,3,True
143,N2,2,False,Control,N2,N,3,False
144,N2,2,False,Control,N2,N,3,False
145,N2,2,False,Control,N2,N,3,False
146,N2,2,False,Control,N2,N,3,False
147,N,11,True,Control,N2,N,3,False
148,N2,2,False,Control,N2,N,3,True
149,N2,2,False,Control,N2,N,3,False
150,N,11,True,Control,N2,N,3,False
151,N2,2,False,Control,N2,N,3,True
152,N2,2,False,Control,N2,N,3,False
153,N2,2,False,Control,N2,N,3,False
154,N2,2,False,Control,N2,N,3,False
155,N2,2,False,Control,N2,N,3,False
156,N,11,True,Control,N2,N,3,False
157,N2,2,False,Control,N2,N,3,True
158,N2,2,False,Control,N2,N,3,False
159,N2,2,False,Control,N2,N,3,False
160,N,11,True,Control,N2,N,3,False
161,N2,2,False,Control,N2,N,3,True
162,N2,2,False,Control,N2,N,3,False
163,N2,2,False,Control,N2,N,3,False
164,N2,2,False,Control,N2,N,3,False
165,N2,2,False,Control,N2,N,3,False
166,N,11,True,Control,N2,N,3,False
167,N2,2,False,Control,N2,N,3,True
168,N2,2,False,Control,N2,N,3,False
169,N2,2,False,Control,N2,N,3,False
170,N2,2,False,Control,N2,N,3,False
171,N2,2,False,Control,N2,N,3,False
172,N,11,True,Control,N2,N,3,False
173,N2,2,False,Control,N2,N,3,True
174,N2,2,False,Control,N2,N,3,False
175,N2,2,False,Control,N2,N,3,False
176,N2,2,False,Control,N2,N,3,False
177,N2,2,False,Control,N2,N,3,False
178,N,11,True,Control,N2,N,3,False
179,N2,2,False,Control,N2,N,3,True
180,N2,2,False,Control,N2,N,3,False
181,N2,2,False,Control,N2,N,3,False
182,N2,2,False,Control,N2,N,3,False
183,N,11,True,Control,N2,N,3,False
184,N2,2,False,Control,N2,N,3,True
185,N2,2,False,Control,N2,N,3,False
186,N2,2,False,Control,N2,N,3,False
187,N2,2,False,Control,N2,N,3,False
188,N2,2,False,Control,N2,N,3,False
189,N,11,True,Control,N2,N,3,False
190,N2,2,False,Control,N2,N,3,True
191,N2,2,False,Control,N2,N,3,False
192,N2,2,False,Control,N2,N,3,False
193,N2,2,False,Control,N2,N,3,False
194,N,11,True,Control,N2,N,3,False
195,N2,2,False,Control,N2,N,3,True
196,N2,2,False,Control,N2,N,3,False
197,N2,2,False,Control,N2,N,3,False
198,N2,2,False,Control,N2,N,3,False
199,N2,2,False,Control,N2,N,3,False
200,N,11,True,Control,N2,N,3,False
201,N2,2,False,Control,N2,N,3,True
202,N2,2,False,Control,N2,N,3,False
203,N,11,True,Control,N2,N,3,False
204,N2,2,False,Control,N2,N,3,True
205,N2,2,False,Control,N2,N,3,False
206,N2,2,False,Control,N2,N,3,False
207,N2,2,False,Control,N2,N,3,False
208,N2,2,False,Control,N2,N,3,False
209,N,11,True,Control,N2,N,3,False
210,N2,2,False,Control,N2,N,3,True
211,N2,2,False,Control,N2,N,3,False
212,N2,2,False,Control,N2,N,3,False
213,N2,2,False,Control,N2,N,3,False
214,N2,2,False,Control,N2,N,3,False
215,N,11,True,Control,N2,N,3,False
216,N2,2,False,Control,N2,N,3,True
217,N2,2,False,Control,N2,N,3,False
218,N2,2,False,Control,N2,N,3,False
219,N2,2,False,Control,N2,N,3,False
220,N2,2,False,Control,N2,N,3,False
221,N,11,True,Control,N2,N,3,False
222,N2,2,False,Control,N2,N,3,True
223,N2,2,False,Control,N2,N,3,False
224,N,11,True,Control,N2,N,3,False
225,N2,2,False,Control,N2,N,3,True
226,N2,2,False,Control,N2,N,3,False
227,N2,2,False,Control,N2,N,3,False
228,N2,2,False,Control,N2,N,3,False
229,N2,2,False,Control,N2,N,3,False
230,N,11,True,Control,N2,N,3,False
231,N2,2,False,Control,N2,N,3,True
232,N2,2,False,Control,N2,N,3,False
233,N2,2,False,Control,N2,N,3,False
234,N2,2,False,Control,N2,N,3,False
235,N2,2,False,Control,N2,N,3,False
236,N,11,True,Control,N2,N,3,False
237,N2,2,False,Control,N2,N,3,True
238,N2,2,False,Control,N2,N,3,False
239,N2,2,False,Control,N2,N,3,False
240,N,11,True,Control,N2,N,3,False
241,N2,2,False,Control,N2,N,3,True
242,N2,2,False,Control,N2,N,3,False
243,N2,2,False,Control,N2,N,3,False
244,N2,2,False,Control,N2,N,3,False
245,N2,2,False,Control,N2,N,3,False
246,N,11,True,Control,N2,N,3,False
247,N2,2,False,Control,N2,N,3,True
248,N2,2,False,Control,N2,N,3,False
249,N2,2,False,Control,N2,N,3,False
250,N2,2,False,Control,N2,N,3,False
251,N2,2,False,Control,N2,N,3,False
252,N,11,True,Control,N2,N,3,False
253,N2,2,False,Control,N2,N,3,True
254,N2,2,False,Control,N2,N,3,False
255,N2,2,False,Control,N2,N,3,False
256,N2,2,False,Control,N2,N,3,False
257,N2,2,False,Control,N2,N,3,False
258,N,11,True,Control,N2,N,3,False
259,N2,2,False,Control,N2,N,3,True
260,N2,2,False,Control,N2,N,3,False
261,N2,2,False,Control,N2,N,3,False
262,N2,2,False,Control,N2,N,3,False
263,N2,2,False,Control,N2,N,3,False
264,N,11,True,Control,N2,N,3,False
265,N2,2,False,Control,N2,N,3,True
266,N2,2,False,Control,N2,N,3,False
267,N2,2,False,Control,N2,N,3,False
268,N2,2,False,Control,N2,N,3,False
269,N2,2,False,Control,N2,N,3,False
270,N,11,True,Control,N2,N,3,False
271,N2,2,False,Control,N2,N,3,True
272,N2,2,False,Control,N2,N,3,False
273,N2,2,False,Control,N2,N,3,False
274,N2,2,False,Control,N2,N,3,False
275,N2,2,False,Control,N2,N,3,False
276,N,11,True,Control,N2,N,3,False
277,N2,2,False,Control,N2,N,3,True
278,N2,2,False,Control,N2,N,3,False
279,N2,2,False,Control,N2,N,3,False
280,N2,2,False,Control,N2,N,3,False
281,N2,2,False,Control,N2,N,3,False
282,N,11,True,Control,N2,N,3,False
283,N2,2,False,Control,N2,N,3,True
284,N2,2,False,Control,N2,N,3,False
285,N2,2,False,Control,N2,N,3,False
286,N2,2,False,Control,N2,N,3,False
287,N2,2,False,Control,N2,N,3,False
288,N,11,True,Control,N2,N,3,False
289,N2,2,False,Control,N2,N,3,True
290,N2,2,False,Control,N2,N,3,False
291,N2,2,False,Control,N2,N,3,False
292,N2,2,False,Control,N2,N,3,False
293,N2,2,False,Control,N2,N,3,False
294,N,11,True,Control,N2,N,3,False
295,N2,2,False,Control,N2,N,3,True
296,N2,2,False,Control,N2,N,3,False
297,N2,2,False,Control,N2,N,3,False
298,N2,2,False,Control,N2,N,3,False
299,N2,2,False,Control,N2,N,3,False
300,N,11,True,Control,N2,N,3,False
301,N2,2,False,Control,N2,N,3,True
302,N2,2,False,Control,N2,N,3,False
303,N2,2,False,Control,N2,N,3,False
304,N2,2,False,Control,N2,N,3,False
305,N2,2,False,Control,N2,N,3,False
306,N,11,True,Control,N2,N,3,False
307,N2,2,False,Control,N2,N,3,True
308,N2,2,False,Control,N2,N,3,False
309,N2,2,False,Control,N2,N,3,False
310,N2,2,False,Control,N2,N,3,False
311,N2,2,False,Control,N2,N,3,False
312,N,11,True,Control,N2,N,3,False
313,N2,2,False,Control,N2,N,3,True
314,N2,2,False,Control,N2,N,3,False
315,N2,2,False,Control,N2,N,3,False
316,N2,2,False,Control,N2,N,3,False
317,N2,2,False,Control,N2,N,3,False
318,N,11,True,Control,N2,N,3,False
319,N2,2,False,Control,N2,N,3,True
320,N2,2,False,Control,N2,N,3,False
