trial_num,stimulus,trigger_code,is_deviant,condition,standard_type,deviant_type,block_num,post_deviant
198,N2,2,False,Control,N2,N,2,False
199,N2,2,False,Control,N2,N,2,False
200,N2,2,False,Control,N2,N,2,False
201,N,11,True,Control,N2,N,2,False
202,N2,2,False,Control,N2,N,2,True
203,N2,2,False,Control,N2,N,2,False
204,N2,2,False,Control,N2,N,2,False
205,N2,2,False,Control,N2,N,2,False
206,N2,2,False,Control,N2,N,2,False
207,N,11,True,Control,N2,N,2,False
208,N2,2,False,Control,N2,N,2,True
209,N2,2,False,Control,N2,N,2,False
210,N2,2,False,Control,N2,N,2,False
211,N2,2,False,Control,N2,N,2,False
212,N2,2,False,Control,N2,N,2,False
213,N,11,True,Control,N2,N,2,False
214,N2,2,False,Control,N2,N,2,True
215,N2,2,False,Control,N2,N,2,False
216,N2,2,False,Control,N2,N,2,False
217,N2,2,False,Control,N2,N,2,False
218,N2,2,False,Control,N2,N,2,False
219,N,11,True,Control,N2,N,2,False
220,N2,2,False,Control,N2,N,2,True
221,N2,2,False,Control,N2,N,2,False
222,N2,2,False,Control,N2,N,2,False
223,N2,2,False,Control,N2,N,2,False
224,N2,2,False,Control,N2,N,2,False
225,N,11,True,Control,N2,N,2,False
226,N2,2,False,Control,N2,N,2,True
227,N2,2,False,Control,N2,N,2,False
228,N2,2,False,Control,N2,N,2,False
229,N2,2,False,Control,N2,N,2,False
230,N2,2,False,Control,N2,N,2,False
231,N,11,True,Control,N2,N,2,False
232,N2,2,False,Control,N2,N,2,True
233,N2,2,False,Control,N2,N,2,False
234,N2,2,False,Control,N2,N,2,False
235,N2,2,False,Control,N2,N,2,False
236,N2,2,False,Control,N2,N,2,False
237,N,11,True,Control,N2,N,2,False
238,N2,2,False,Control,N2,N,2,True
239,N2,2,False,Control,N2,N,2,False
240,N2,2,False,Control,N2,N,2,False
241,N2,2,False,Control,N2,N,2,False
242,N2,2,False,Control,N2,N,2,False
243,N,11,True,Control,N2,N,2,False
244,N2,2,False,Control,N2,N,2,True
245,N2,2,False,Control,N2,N,2,False
246,N2,2,False,Control,N2,N,2,False
247,N2,2,False,Control,N2,N,2,False
248,N2,2,False,Control,N2,N,2,False
249,N,11,True,Control,N2,N,2,False
250,N2,2,False,Control,N2,N,2,True
251,N2,2,False,Control,N2,N,2,False
252,N2,2,False,Control,N2,N,2,False
253,N2,2,False,Control,N2,N,2,False
254,N2,2,False,Control,N2,N,2,False
255,N,11,True,Control,N2,N,2,False
256,N2,2,False,Control,N2,N,2,True
257,N2,2,False,Control,N2,N,2,False
258,N2,2,False,Control,N2,N,2,False
259,N2,2,False,Control,N2,N,2,False
260,N2,2,False,Control,N2,N,2,False
261,N,11,True,Control,N2,N,2,False
262,N2,2,False,Control,N2,N,2,True
263,N2,2,False,Control,N2,N,2,False
264,N2,2,False,Control,N2,N,2,False
265,N2,2,False,Control,N2,N,2,False
266,N2,2,False,Control,N2,N,2,False
267,N,11,True,Control,N2,N,2,False
268,N2,2,False,Control,N2,N,2,True
269,N2,2,False,Control,N2,N,2,False
270,N2,2,False,Control,N2,N,2,False
271,N2,2,False,Control,N2,N,2,False
272,N2,2,False,Control,N2,N,2,False
273,N,11,True,Control,N2,N,2,False
274,N2,2,False,Control,N2,N,2,True
275,N2,2,False,Control,N2,N,2,False
276,N2,2,False,Control,N2,N,2,False
277,N2,2,False,Control,N2,N,2,False
278,N2,2,False,Control,N2,N,2,False
279,N,11,True,Control,N2,N,2,False
280,N2,2,False,Control,N2,N,2,True
281,N2,2,False,Control,N2,N,2,False
282,N2,2,False,Control,N2,N,2,False
283,N2,2,False,Control,N2,N,2,False
284,N2,2,False,Control,N2,N,2,False
285,N,11,True,Control,N2,N,2,False
286,N2,2,False,Control,N2,N,2,True
287,N2,2,False,Control,N2,N,2,False
288,N2,2,False,Control,N2,N,2,False
289,N2,2,False,Control,N2,N,2,False
290,N2,2,False,Control,N2,N,2,False
291,N,11,True,Control,N2,N,2,False
292,N2,2,False,Control,N2,N,2,True
293,N2,2,False,Control,N2,N,2,False
294,N2,2,False,Control,N2,N,2,False
295,N2,2,False,Control,N2,N,2,False
296,N2,2,False,Control,N2,N,2,False
297,N,11,True,Control,N2,N,2,False
298,N2,2,False,Control,N2,N,2,True
299,N2,2,False,Control,N2,N,2,False
300,N2,2,False,Control,N2,N,2,False
301,N2,2,False,Control,N2,N,2,False
302,N2,2,False,Control,N2,N,2,False
303,N,11,True,Control,N2,N,2,False
304,N2,2,False,Control,N2,N,2,True
305,N2,2,False,Control,N2,N,2,False
306,N2,2,False,Control,N2,N,2,False
307,N2,2,False,Control,N2,N,2,False
308,N2,2,False,Control,N2,N,2,False
309,N,11,True,Control,N2,N,2,False
310,N2,2,False,Control,N2,N,2,True
311,N2,2,False,Control,N2,N,2,False
312,N2,2,False,Control,N2,N,2,False
313,N2,2,False,Control,N2,N,2,False
314,N2,2,False,Control,N2,N,2,False
315,N,11,True,Control,N2,N,2,False
316,N2,2,False,Control,N2,N,2,True
317,N2,2,False,Control,N2,N,2,False
318,N2,2,False,Control,N2,N,2,False
319,N2,2,False,Control,N2,N,2,False
320,N2,2,False,Control,N2,N,2,False
