trial_num,stimulus,trigger_code,is_deviant,condition,standard_type,deviant_type,block_num,post_deviant
210,N,1,False,Control,N,N2,2,True
211,N,1,False,Control,N,N2,2,False
212,N2,12,True,Control,N,N2,2,False
213,N,1,False,Control,N,N2,2,True
214,N,1,False,Control,N,N2,2,False
215,N,1,False,Control,N,N2,2,False
216,N,1,False,Control,N,N2,2,False
217,N,1,False,Control,N,N2,2,False
218,N,1,False,Control,N,N2,2,False
219,N,1,False,Control,N,N2,2,False
220,N,1,False,Control,N,N2,2,False
221,N,1,False,Control,N,N2,2,False
222,N2,12,True,Control,N,N2,2,False
223,N,1,False,Control,N,N2,2,True
224,N,1,False,Control,N,N2,2,False
225,N,1,False,Control,N,N2,2,False
226,N,1,False,Control,N,N2,2,False
227,N,1,False,Control,N,N2,2,False
228,N,1,False,Control,N,N2,2,False
229,N,1,False,Control,N,N2,2,False
230,N,1,False,Control,N,N2,2,False
231,N,1,False,Control,N,N2,2,False
232,N,1,False,Control,N,N2,2,False
233,N2,12,True,Control,N,N2,2,False
234,N,1,False,Control,N,N2,2,True
235,N,1,False,Control,N,N2,2,False
236,N2,12,True,Control,N,N2,2,False
237,N,1,False,Control,N,N2,2,True
238,N,1,False,Control,N,N2,2,False
239,N,1,False,Control,N,N2,2,False
240,N,1,False,Control,N,N2,2,False
241,N,1,False,Control,N,N2,2,False
242,N,1,False,Control,N,N2,2,False
243,N,1,False,Control,N,N2,2,False
244,N,1,False,Control,N,N2,2,False
245,N,1,False,Control,N,N2,2,False
246,N2,12,True,Control,N,N2,2,False
247,N,1,False,Control,N,N2,2,True
248,N,1,False,Control,N,N2,2,False
249,N,1,False,Control,N,N2,2,False
250,N,1,False,Control,N,N2,2,False
251,N,1,False,Control,N,N2,2,False
252,N,1,False,Control,N,N2,2,False
253,N2,12,True,Control,N,N2,2,False
254,N,1,False,Control,N,N2,2,True
255,N,1,False,Control,N,N2,2,False
256,N,1,False,Control,N,N2,2,False
257,N,1,False,Control,N,N2,2,False
258,N,1,False,Control,N,N2,2,False
259,N,1,False,Control,N,N2,2,False
260,N,1,False,Control,N,N2,2,False
261,N,1,False,Control,N,N2,2,False
262,N,1,False,Control,N,N2,2,False
263,N,1,False,Control,N,N2,2,False
264,N2,12,True,Control,N,N2,2,False
265,N,1,False,Control,N,N2,2,True
266,N,1,False,Control,N,N2,2,False
267,N,1,False,Control,N,N2,2,False
268,N,1,False,Control,N,N2,2,False
269,N,1,False,Control,N,N2,2,False
270,N,1,False,Control,N,N2,2,False
271,N,1,False,Control,N,N2,2,False
272,N,1,False,Control,N,N2,2,False
273,N,1,False,Control,N,N2,2,False
274,N,1,False,Control,N,N2,2,False
275,N2,12,True,Control,N,N2,2,False
276,N,1,False,Control,N,N2,2,True
277,N,1,False,Control,N,N2,2,False
278,N,1,False,Control,N,N2,2,False
279,N,1,False,Control,N,N2,2,False
280,N,1,False,Control,N,N2,2,False
281,N,1,False,Control,N,N2,2,False
282,N,1,False,Control,N,N2,2,False
283,N,1,False,Control,N,N2,2,False
284,N,1,False,Control,N,N2,2,False
285,N,1,False,Control,N,N2,2,False
286,N2,12,True,Control,N,N2,2,False
287,N,1,False,Control,N,N2,2,True
288,N,1,False,Control,N,N2,2,False
289,N,1,False,Control,N,N2,2,False
290,N,1,False,Control,N,N2,2,False
291,N,1,False,Control,N,N2,2,False
292,N,1,False,Control,N,N2,2,False
293,N,1,False,Control,N,N2,2,False
294,N,1,False,Control,N,N2,2,False
295,N,1,False,Control,N,N2,2,False
296,N,1,False,Control,N,N2,2,False
297,N2,12,True,Control,N,N2,2,False
298,N,1,False,Control,N,N2,2,True
299,N,1,False,Control,N,N2,2,False
300,N,1,False,Control,N,N2,2,False
301,N2,12,True,Control,N,N2,2,False
302,N,1,False,Control,N,N2,2,True
303,N,1,False,Control,N,N2,2,False
304,N,1,False,Control,N,N2,2,False
305,N,1,False,Control,N,N2,2,False
306,N,1,False,Control,N,N2,2,False
307,N,1,False,Control,N,N2,2,False
308,N,1,False,Control,N,N2,2,False
309,N,1,False,Control,N,N2,2,False
310,N,1,False,Control,N,N2,2,False
311,N2,12,True,Control,N,N2,2,False
312,N,1,False,Control,N,N2,2,True
313,N,1,False,Control,N,N2,2,False
314,N,1,False,Control,N,N2,2,False
315,N,1,False,Control,N,N2,2,False
316,N,1,False,Control,N,N2,2,False
317,N2,12,True,Control,N,N2,2,False
318,N,1,False,Control,N,N2,2,True
319,N,1,False,Control,N,N2,2,False
320,N,1,False,Control,N,N2,2,False
