trial_num,stimulus,trigger_code,is_deviant,condition,standard_type,deviant_type,block_num,post_deviant
128,Ai,3,False,Experimental,Ai,N,1,False
129,Ai,3,False,Experimental,Ai,N,1,False
130,Ai,3,False,Experimental,Ai,N,1,False
131,Ai,3,False,Experimental,Ai,N,1,False
132,Ai,3,False,Experimental,Ai,N,1,False
133,N,11,True,Experimental,Ai,N,1,False
134,Ai,3,False,Experimental,Ai,N,1,True
135,Ai,3,False,Experimental,Ai,N,1,False
136,Ai,3,False,Experimental,Ai,N,1,False
137,Ai,3,False,Experimental,Ai,N,1,False
138,Ai,3,False,Experimental,Ai,N,1,False
139,Ai,3,False,Experimental,Ai,N,1,False
140,N,11,True,Experimental,Ai,N,1,False
141,Ai,3,False,Experimental,Ai,N,1,True
142,Ai,3,False,Experimental,Ai,N,1,False
143,Ai,3,False,Experimental,Ai,N,1,False
144,Ai,3,False,Experimental,Ai,N,1,False
145,Ai,3,False,Experimental,Ai,N,1,False
146,Ai,3,False,Experimental,Ai,N,1,False
147,Ai,3,False,Experimental,Ai,N,1,False
148,Ai,3,False,Experimental,Ai,N,1,False
149,Ai,3,False,Experimental,Ai,N,1,False
150,Ai,3,False,Experimental,Ai,N,1,False
151,Ai,3,False,Experimental,Ai,N,1,False
152,Ai,3,False,Experimental,Ai,N,1,False
153,N,11,True,Experimental,Ai,N,1,False
154,Ai,3,False,Experimental,Ai,N,1,True
155,Ai,3,False,Experimental,Ai,N,1,False
156,Ai,3,False,Experimental,Ai,N,1,False
157,Ai,3,False,Experimental,Ai,N,1,False
158,Ai,3,False,Experimental,Ai,N,1,False
159,Ai,3,False,Experimental,Ai,N,1,False
160,Ai,3,False,Experimental,Ai,N,1,False
161,Ai,3,False,Experimental,Ai,N,1,False
162,Ai,3,False,Experimental,Ai,N,1,False
163,Ai,3,False,Experimental,Ai,N,1,False
164,Ai,3,False,Experimental,Ai,N,1,False
165,Ai,3,False,Experimental,Ai,N,1,False
166,Ai,3,False,Experimental,Ai,N,1,False
167,N,11,True,Experimental,Ai,N,1,False
168,Ai,3,False,Experimental,Ai,N,1,True
169,Ai,3,False,Experimental,Ai,N,1,False
170,Ai,3,False,Experimental,Ai,N,1,False
171,Ai,3,False,Experimental,Ai,N,1,False
172,Ai,3,False,Experimental,Ai,N,1,False
173,Ai,3,False,Experimental,Ai,N,1,False
174,Ai,3,False,Experimental,Ai,N,1,False
175,Ai,3,False,Experimental,Ai,N,1,False
176,Ai,3,False,Experimental,Ai,N,1,False
177,Ai,3,False,Experimental,Ai,N,1,False
178,Ai,3,False,Experimental,Ai,N,1,False
179,Ai,3,False,Experimental,Ai,N,1,False
180,Ai,3,False,Experimental,Ai,N,1,False
181,N,11,True,Experimental,Ai,N,1,False
182,Ai,3,False,Experimental,Ai,N,1,True
183,Ai,3,False,Experimental,Ai,N,1,False
